TIME,LATITUDE,LONGITUDE,SPEED,ACC_1,ACC_2,ACC_3
1499254293735,45.5676639,9.0450993,10.5753850937,7.1180214763197505,2.5537638824598616,5.981882045385916
1499254293755,45.5676639,9.0450993,10.5753850937,7.391801777344429,2.812190965105937,5.899004224632119
1499254293774,45.5676639,9.0450993,10.5753850937,7.2166830184549635,2.994297394054862,5.868692781381499
1499254293795,45.5676639,9.0450993,10.5753850937,7.502887985692874,3.2376096400768146,5.866704040608958
1499254293816,45.5676639,9.0450993,10.5753850937,7.45984920082391,2.8967684616209493,5.915853302342138
1499254293836,45.5676639,9.0450993,10.5753850937,6.7571035523394825,2.6537590920511396,5.968984585368843
1499254293855,45.5676639,9.0450993,10.5753850937,6.7409583323133875,2.503919450272807,5.108432348257687
1499254293875,45.5676639,9.0450993,10.5753850937,7.496103681010069,3.019201292786186,5.735680009489748
1499254293894,45.5676639,9.0450993,10.5753850937,7.3750410999353555,2.9127774637889647,5.805218742546765
1499254293915,45.5676639,9.0450993,10.5753850937,7.6337623188818995,3.0073006670451976,6.434952859459516
1499254293936,45.5676639,9.0450993,10.5753850937,7.164256463376709,3.068764229581864,5.780023005886571
1499254293955,45.5676639,9.0450993,10.5753850937,7.368862103954603,2.878446678196068,5.536419958885868
1499254293975,45.5676639,9.0450993,10.5753850937,7.074413919407164,2.850683236052469,5.906672636995923
1499254293998,45.5676639,9.0450993,10.5753850937,7.099205626646957,2.737053784149233,5.597943088996244
1499254294018,45.5676639,9.0450993,10.5753850937,7.122145478976672,2.705745016423246,5.41172715288302
1499254294038,45.5676639,9.0450993,10.5753850937,7.336813170103097,3.191828981352386,6.030934749066799
1499254294058,45.5676639,9.0450993,10.5753850937,7.130509649503161,3.2377166652720075,5.354083260300113
1499254294077,45.5676639,9.0450993,10.5753850937,7.295273459591165,2.974558882672228,5.453308781010737
1499254294098,45.5676639,9.0450993,10.5753850937,7.362879702047802,2.704553998315432,6.472255227225195
1499254294119,45.5676639,9.0450993,10.5753850937,7.178672727757901,2.8909368539126077,6.2300917783070595
1499254294137,45.5676639,9.0450993,10.5753850937,6.755173254689975,2.653698424514333,5.702534966104268
1499254294158,45.5676639,9.0450993,10.5753850937,7.04027137435748,2.7968254139990023,5.773216518445828
1499254294179,45.5676639,9.0450993,10.5753850937,7.483046084806278,3.129372641355497,6.1138877914609395
1499254294199,45.5676639,9.0450993,10.5753850937,7.803512511519156,2.7801804904189726,6.280073859254816
1499254294217,45.5676639,9.0450993,10.5753850937,6.579481560851704,2.6331888306999645,5.120275553356924
1499254294236,45.5676639,9.0450993,10.5753850937,7.208009601426335,2.809466209282877,5.963736261319797
1499254294256,45.5676639,9.0450993,10.5753850937,7.358565138343292,2.733895919539008,7.195126057831827
1499254294277,45.5676639,9.0450993,10.5753850937,7.071616647351837,2.3942704761459095,6.3172161751841855
1499254294299,45.5676639,9.0450993,10.5753850937,6.720781883151236,2.5212481724756053,5.9022530307014955
1499254294318,45.5676639,9.0450993,10.5753850937,7.477712860844285,2.5701951156408076,6.26889586846763
1499254294336,45.5676639,9.0450993,10.5753850937,7.3078105926307435,2.2912373441352822,5.802179336849198
1499254294356,45.5676639,9.0450993,10.5753850937,8.13175302304417,2.7368436262784144,6.5491282295947855
1499254294377,45.5676639,9.0450993,10.5753850937,7.446126915401928,2.759626233182604,5.692816215869407
1499254294398,45.5676639,9.0450993,10.5753850937,7.607063528298393,2.871623660417,5.2795484506675034
1499254294417,45.5676639,9.0450993,10.5753850937,7.4213936228146515,2.721233253920015,5.870606817780624
1499254294436,45.5676639,9.0450993,10.5753850937,7.582236107087721,2.594205153629407,6.245651727933578
1499254294456,45.5676639,9.0450993,10.5753850937,6.846845961722808,2.3882761393852387,5.233812879439045
1499254294478,45.5676639,9.0450993,10.5753850937,6.7747070650157895,2.7203450755840546,5.624629289189137
1499254294497,45.5676639,9.0450993,10.5753850937,7.269897020690203,2.612557966521387,6.034132626238251
1499254294519,45.5676639,9.0450993,10.5753850937,7.919218502860112,2.917937893560814,6.378003894261942
1499254294539,45.5676639,9.0450993,10.5753850937,7.565301307691219,2.8192681968015303,6.0931620802515365
1499254294560,45.5676639,9.0450993,10.5753850937,7.798147709339509,2.6409891117978486,5.707051702802195
1499254294580,45.5676639,9.0450993,10.5753850937,7.575107829652918,2.651963406061701,5.518508788610898
1499254294587,45.5676639,9.0450993,10.5753850937,7.575107829652918,2.651963406061701,5.518508788610898
1499254294607,45.5676639,9.0450993,10.5753850937,7.156261684987685,2.7683672685786123,5.813860892789979
1499254294618,45.5676639,9.0450993,10.5753850937,7.156261684987685,2.7683672685786123,5.813860892789979
1499254294635,45.5676639,9.0450993,10.5753850937,7.709371037416125,2.6149541105697294,6.674357018270187
1499254294642,45.5676639,9.0450993,10.5753850937,7.114202424729971,2.369720854761929,6.182305234139003
1499254294656,45.5676639,9.0450993,10.5753850937,6.578775950462541,2.201996975499444,5.625155372379141
1499254294667,45.5677604,9.0450958,11.4040489197,1.7290208973540337*"",0.0022256609780346714*"",-0.10238057895062469*""
1499254294678,45.5677604,9.0450958,11.4040489197,7.717428910159173,2.5487611830353125,6.072361584139935
1499254294695,45.5677604,9.0450958,11.4040489197,7.827248793486409,3.026078249081695,6.838287494821123
1499254294715,45.5677604,9.0450958,11.4040489197,8.04988457355438,2.9217162060596817,6.32811373218399
1499254294735,45.5677604,9.0450958,11.4040489197,7.673330371934818,2.939640046119795,5.558274338025106
1499254294754,45.5677604,9.0450958,11.4040489197,7.503210398456444,3.0989465992987557,5.600194898486109
1499254294775,45.5677604,9.0450958,11.4040489197,7.7922359654630124,3.079085889902448,6.365064753244613
1499254294795,45.5677604,9.0450958,11.4040489197,7.28729927140004,2.8399341599684984,5.362482070555502
1499254294816,45.5677604,9.0450958,11.4040489197,6.935265862582507,2.516712246667021,5.467046521838695
1499254294837,45.5677604,9.0450958,11.4040489197,7.27304383496494,2.3119238996646327,6.197668227056788
1499254294856,45.5677604,9.0450958,11.4040489197,7.556505789637131,2.452903887049326,6.556371388896283
1499254294876,45.5677604,9.0450958,11.4040489197,7.130386679474279,2.613665929303777,6.215391743078701
1499254294896,45.5677604,9.0450958,11.4040489197,7.001649269851262,2.6798546282685707,5.691353128803776
1499254294916,45.5677604,9.0450958,11.4040489197,7.333803271397296,2.6961284277126882,6.191493332561943
1499254294936,45.5677604,9.0450958,11.4040489197,7.62000993521978,2.6626751354096934,6.008124583440453
1499254294956,45.5677604,9.0450958,11.4040489197,7.044863876060148,2.9510451731821825,5.97104928072071
1499254294977,45.5677604,9.0450958,11.4040489197,7.230675478870298,2.84246241600429,5.517066757459543
1499254294996,45.5677604,9.0450958,11.4040489197,7.088193652529776,2.9383548234100845,5.720355529369711
1499254295018,45.5677604,9.0450958,11.4040489197,7.591585595519213,2.9688247717794476,6.364919125149929
1499254295038,45.5677604,9.0450958,11.4040489197,7.431139399448532,2.7587858259519904,6.234790344366294
1499254295058,45.5677604,9.0450958,11.4040489197,6.424433757683346,2.4886915748239864,5.690758663248376
1499254295079,45.5677604,9.0450958,11.4040489197,7.511470210982938,2.193737597751016,6.304642554975811
1499254295100,45.5677604,9.0450958,11.4040489197,6.713881551076918,2.3291049322625703,5.7347693965897495
1499254295119,45.5677604,9.0450958,11.4040489197,6.7339095601696615,2.253026653199403,6.012893727401511
1499254295140,45.5677604,9.0450958,11.4040489197,6.957783951841581,2.686338507012205,6.1433406203123475
1499254295159,45.5677604,9.0450958,11.4040489197,7.272138462663234,2.402678958729343,6.266195801377975
1499254295180,45.5677604,9.0450958,11.4040489197,7.157730128660885,2.2628559157763353,6.926782187312218
1499254295199,45.5677604,9.0450958,11.4040489197,6.876193692166653,2.1464806124326494,6.718060763194477
1499254295218,45.5677604,9.0450958,11.4040489197,6.820240534651277,2.1501113379049834,6.334442356944178
1499254295238,45.5677604,9.0450958,11.4040489197,7.02345294828462,2.0860564641514627,7.017161017907665
1499254295259,45.5677604,9.0450958,11.4040489197,6.644046667590796,2.283139860953514,6.448601063627808
1499254295280,45.5677604,9.0450958,11.4040489197,7.13257299447562,2.3749269552181955,7.334540261639232
1499254295296,45.5677604,9.0450958,11.4040489197,6.950586310782148,2.4465897246886135,7.022146046267496
1499254295318,45.5677604,9.0450958,11.4040489197,6.706747298620738,1.8536088119390612,6.691366296547574
1499254295335,45.5677604,9.0450958,11.4040489197,6.946097448283692,1.9742257188690377,6.982831167736669
1499254295355,45.5677604,9.0450958,11.4040489197,6.835655649145604,2.4172113030986995,7.185216815013719
1499254295376,45.5677604,9.0450958,11.4040489197,7.369622649089635,2.163683192225562,7.065461387361282
1499254295395,45.5677604,9.0450958,11.4040489197,6.755231367802097,1.9078911241840477,7.289200423877627
1499254295416,45.5677604,9.0450958,11.4040489197,6.2572918804325575,2.2042029876119678,6.708740481454449
1499254295435,45.5677604,9.0450958,11.4040489197,6.7239150771906875,1.825193965783493,6.863752658367385
1499254295455,45.5677604,9.0450958,11.4040489197,7.0148207205192294,1.725702442026448,7.693725783076695
1499254295475,45.5677604,9.0450958,11.4040489197,6.134428392738736,1.6588444367249608,6.7149284005630445
1499254295495,45.5677604,9.0450958,11.4040489197,6.470803741566086,1.5335114904215406,6.944186574534787
1499254295515,45.5677604,9.0450958,11.4040489197,6.724689040196576,1.6558306337237436,7.598087508104312
1499254295536,45.5677604,9.0450958,11.4040489197,6.818581843169098,1.7508762788677994,7.642402255751437
1499254295560,45.5677604,9.0450958,11.4040489197,6.321169344141191,1.564798613031801,7.130513957880486
1499254295580,45.5677604,9.0450958,11.4040489197,7.038695988754201,2.0552170661883604,6.74774397671455
1499254295589,45.5677604,9.0450958,11.4040489197,7.038695988754201,2.0552170661883604,6.74774397671455
1499254295613,45.5677604,9.0450958,11.4040489197,7.1225549639842125,2.2547546271248864,7.314740730634133
1499254295631,45.5677604,9.0450958,11.4040489197,7.179615935444082,1.7376080077723537,7.752680973113598
1499254295638,45.5677604,9.0450958,11.4040489197,6.61436762570327,1.9689347510192783,6.969498145939318
1499254295655,45.5677604,9.0450958,11.4040489197,6.183427996936096,1.9338552560870317,6.484383926059934
1499254295675,45.5677604,9.0450958,11.4040489197,6.8762644809024,1.7782555340651331,7.17895830946742
1499254295695,45.5677604,9.0450958,11.4040489197,6.893441798248467,2.2129157519370573,7.852660596936604
1499254295715,45.5677604,9.0450958,11.4040489197,6.289287572118848,1.8249604472129928,6.901752354361016
1499254295737,45.5677604,9.0450958,11.4040489197,5.891078430930322,1.1800629573915853,6.8742885321877605
1499254295755,45.5677604,9.0450958,11.4040489197,6.057106433590616,1.6761412909720457,6.847673059954346
1499254295775,45.5677604,9.0450958,11.4040489197,7.224809986029846,2.016876053857542,7.504736744484078
1499254295796,45.5677604,9.0450958,11.4040489197,6.981696253190165,2.107341264747755,7.774005906309099
1499254295816,45.5677604,9.0450958,11.4040489197,6.590763754998725,1.784548777103046,6.742251288633842
1499254295835,45.5677604,9.0450958,11.4040489197,6.558080990016739,1.7453613558494512,6.83255093952742
1499254295855,45.5677604,9.0450958,11.4040489197,6.483010370997985,1.9018354809213975,7.2635728120038126
1499254295875,45.5677604,9.0450958,11.4040489197,6.65681815911176,1.6209528297617757,7.328067984039208
1499254295895,45.5677604,9.0450958,11.4040489197,6.690660071287575,1.513496633909867,7.499706352424726
1499254295916,45.5677604,9.0450958,11.4040489197,6.440232905229309,1.7919511552682486,7.708016966391277
1499254295934,45.5677604,9.0450958,11.4040489197,6.141226231181838,1.6220215847246466,7.004316853850164
1499254295955,45.5677604,9.0450958,11.4040489197,6.186642638240684,1.478524209019147,6.914632846568847
1499254295978,45.5677604,9.0450958,11.4040489197,6.277460358755542,1.8691765332260428,7.638388581657512
1499254295998,45.5677604,9.0450958,11.4040489197,6.837998183894608,1.8925285256187192,7.096437662131005
1499254296018,45.5677604,9.0450958,11.4040489197,7.39610095857849,2.1971830427174943,7.7939813302092045
1499254296038,45.5677604,9.0450958,11.4040489197,6.2536323786062455,1.902762632166876,7.236707087261111
1499254296058,45.5677604,9.0450958,11.4040489197,6.969925625106424,1.6860791993087743,7.425757305131132
1499254296077,45.5677604,9.0450958,11.4040489197,6.340289624290339,1.7021914570557544,6.930238356448838
1499254296098,45.5677604,9.0450958,11.4040489197,7.100021648480422,2.102672919501209,7.761069903906194
1499254296117,45.5677604,9.0450958,11.4040489197,7.13310488521781,1.9006388818050874,8.081542144798107
1499254296139,45.5677604,9.0450958,11.4040489197,6.816768041268648,2.02449800252271,7.161703581853616
1499254296158,45.5677604,9.0450958,11.4040489197,6.768343316414264,2.071453722178076,7.362181617985664
1499254296180,45.5677604,9.0450958,11.4040489197,7.024143075161927,2.0828243185670456,7.391218871759566
1499254296197,45.5677604,9.0450958,11.4040489197,6.980587717220123,2.0569104968992047,7.532032856892056
1499254296218,45.5677604,9.0450958,11.4040489197,5.97369528841135,1.5433968960826139,6.675545199264678
1499254296238,45.5677604,9.0450958,11.4040489197,5.902265988656033,1.5153896324585854,6.450813788943663
1499254296258,45.5677604,9.0450958,11.4040489197,6.841619615255553,1.7407099748392816,7.224460056803284
1499254296279,45.5677604,9.0450958,11.4040489197,6.928666233379707,2.1117119192420573,7.486541198335357
1499254296297,45.5677604,9.0450958,11.4040489197,6.585315683826151,1.664563738102378,6.4137881842620414
1499254296316,45.5677604,9.0450958,11.4040489197,6.618578621498676,1.498423552809828,6.106666206844105
1499254296337,45.5677604,9.0450958,11.4040489197,6.643118960511289,1.4730426227537101,7.116886427156872
1499254296359,45.5677604,9.0450958,11.4040489197,6.963208155600371,1.6129338136456406,7.567960743091008
1499254296378,45.5677604,9.0450958,11.4040489197,6.882354430142264,1.49111084620094,6.959856506271969
1499254296397,45.5677604,9.0450958,11.4040489197,6.242117610558201,1.2745927484525246,6.584263660015722
1499254296416,45.5677604,9.0450958,11.4040489197,7.075167776397896,1.3473512780716523,7.441841747101094
1499254296437,45.5677604,9.0450958,11.4040489197,7.166886614905728,1.5167165508811964,6.8781149340887735
1499254296458,45.5677604,9.0450958,11.4040489197,6.661246317012865,1.2243532986778347,6.482202350800206
1499254296477,45.5677604,9.0450958,11.4040489197,6.540099132109344,1.0601298949054825,6.817982074846533
1499254296498,45.5677604,9.0450958,11.4040489197,6.149062226898723,1.049136024653918,6.527871305565244
1499254296518,45.5677604,9.0450958,11.4040489197,6.74480144603339,1.0557549901546022,6.8372929349420595
1499254296538,45.5677604,9.0450958,11.4040489197,7.167011566041876,1.0812078966789607,7.116300767166072
1499254296558,45.5677604,9.0450958,11.4040489197,7.0454480345028525,0.9140529620777489,6.614808561441054
1499254296578,45.5677604,9.0450958,11.4040489197,6.237838004326108,0.7762502518293881,6.185454823078432
1499254296586,45.5677604,9.0450958,11.4040489197,6.237838004326108,0.7762502518293881,6.185454823078432
1499254296606,45.5677604,9.0450958,11.4040489197,7.020049250657987,0.962992926684396,7.25096754227422
1499254296619,45.5677604,9.0450958,11.4040489197,7.020049250657987,0.962992926684396,7.25096754227422
1499254296639,45.5677604,9.0450958,11.4040489197,7.103078955617012,0.9831824132627214,6.88803483170437
1499254296645,45.5677604,9.0450958,11.4040489197,7.103078955617012,0.9831824132627214,6.88803483170437
1499254296652,45.5677604,9.0450958,11.4040489197,7.013763990840497,0.5456841157544456,7.147435896100118
1499254296655,45.5677604,9.0450958,11.4040489197,6.4930250359320905,0.573286744351015,6.480105356647652
1499254296675,45.5677604,9.0450958,11.4040489197,7.081009283042734,0.693381364998192,6.661016348898041
